"","lineage","i","k","j","min.sts","max.sts","length","lengthdays","c(NA, tmrca_all$size)","size","size_cat"
"37124","B.X",22,15,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37125","B.X",22,15,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37126","B.X",22,15,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37127","B.X",22,16,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37128","B.X",22,16,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37129","B.X",22,16,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37130","B.X",22,17,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37131","B.X",22,17,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37132","B.X",22,17,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37133","B.X",22,18,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37134","B.X",22,18,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37135","B.X",22,18,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37136","B.X",22,19,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37137","B.X",22,19,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37138","B.X",22,19,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37139","B.X",22,20,1,2020.15573770492,2020.24863387978,0.0928961748634265,34.0000000000141,7,7,"6-10"
"37140","B.X",22,20,2,2020.28142076503,2020.28415300546,0.00273224043712617,0.999999999988177,2,2,"2"
"37141","B.X",22,20,3,2020.22677595628,2020.29781420765,0.0710382513659624,25.9999999999422,2,2,"2"
"37142","A",23,1,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37143","A",23,1,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37144","A",23,1,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37145","A",23,1,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37146","A",23,2,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37147","A",23,2,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37148","A",23,2,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37149","A",23,2,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37150","A",23,3,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37151","A",23,3,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37152","A",23,3,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37153","A",23,3,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37154","A",23,4,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37155","A",23,4,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37156","A",23,4,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37157","A",23,4,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37158","A",23,5,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37159","A",23,5,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37160","A",23,5,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37161","A",23,5,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37162","A",23,6,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37163","A",23,6,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37164","A",23,6,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37165","A",23,6,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37166","A",23,7,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37167","A",23,7,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37168","A",23,7,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37169","A",23,7,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37170","A",23,8,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37171","A",23,8,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37172","A",23,8,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37173","A",23,8,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37174","A",23,9,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37175","A",23,9,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37176","A",23,9,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37177","A",23,9,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37178","A",23,10,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37179","A",23,10,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37180","A",23,10,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37181","A",23,10,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37182","A",23,11,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37183","A",23,11,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37184","A",23,11,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37185","A",23,11,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37186","A",23,12,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37187","A",23,12,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37188","A",23,12,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37189","A",23,12,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37190","A",23,13,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37191","A",23,13,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37192","A",23,13,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37193","A",23,13,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37194","A",23,14,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37195","A",23,14,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37196","A",23,14,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37197","A",23,14,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37198","A",23,15,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37199","A",23,15,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37200","A",23,15,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37201","A",23,15,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37202","A",23,16,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37203","A",23,16,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37204","A",23,16,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37205","A",23,16,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37206","A",23,17,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37207","A",23,17,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37208","A",23,17,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37209","A",23,17,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37210","A",23,18,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37211","A",23,18,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37212","A",23,18,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37213","A",23,18,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37214","A",23,19,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37215","A",23,19,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37216","A",23,19,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37217","A",23,19,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37218","A",23,20,1,2020.1393442623,2020.46448087432,0.325136612021879,119.000000000008,1324,1324,"20+"
"37219","A",23,20,2,2020.20765027322,2020.21038251366,0.00273224043712617,0.999999999988177,2,2,"2"
"37220","A",23,20,3,2020.20765027322,2020.22677595628,0.0191256830601105,7.00000000000045,2,2,"2"
"37221","A",23,20,4,2020.19945355191,2020.24316939891,0.0437158469947008,16.0000000000605,2,2,"2"
"37222","B.1",23,1,1,2020.18852459016,2020.5956284153,0.407103825136574,148.999999999986,265,265,"20+"
"37223","B.1",23,1,2,2020.37704918033,2020.46448087432,0.0874316939889468,31.9999999999545,22,22,"20+"
"37224","B.1",23,1,3,2020.22677595628,2020.66666666667,0.439890710382542,161.00000000001,10,10,"6-10"
"37225","B.1",23,1,4,2020.39344262295,2020.48087431694,0.0874316939891742,32.0000000000377,2,2,"2"
"37226","B.1",23,1,5,2020.29781420765,2020.30601092896,0.00819672131160587,3.00000000004775,2,2,"2"
"37227","B.1",23,1,6,2020.2650273224,2020.49726775956,0.232240437158453,84.9999999999936,2,2,"2"
"37228","B.1",23,1,7,2020.60382513661,2020.6174863388,0.0136612021858582,5.0000000000241,3,3,"3-5"
"37229","B.1",23,1,8,2020.29234972678,2020.29234972678,0,0,3,3,"3-5"
"37230","B.1",23,1,9,2020.21584699454,2020.46721311475,0.251366120218563,91.9999999999941,2,2,"2"
"37231","B.1",23,1,10,2020.33606557377,2020.47267759563,0.136612021858127,50.0000000000746,2,2,"2"
"37232","B.1",23,1,11,2020.36338797814,2020.53551912568,0.172131147540995,63.0000000000041,8,8,"6-10"
"37233","B.1",23,1,12,2020.21584699454,2020.2868852459,0.0710382513661898,26.0000000000255,32,32,"20+"
"37234","B.1",23,1,13,2020.19672131148,2020.48633879781,0.289617486338784,105.999999999995,33,33,"20+"
"37235","B.1",23,1,14,2020.18579234973,2020.48907103825,0.303278688524415,110.999999999936,145,145,"20+"
"37236","B.1",23,1,15,2020.21857923497,2020.45081967213,0.232240437158453,84.9999999999936,18,18,"11-20"
"37237","B.1",23,1,16,2020.24043715847,2020.2650273224,0.0245901639343629,8.99999999997681,2,2,"2"
"37238","B.1",23,1,17,2020.32240437158,2020.32513661202,0.00273224043712617,0.999999999988177,2,2,"2"
"37239","B.1",23,1,18,2020.1912568306,2020.66393442623,0.472677595628511,173.000000000035,469,469,"20+"
"37240","B.1",23,1,19,2020.2868852459,2020.45901639344,0.172131147540995,63.0000000000041,95,95,"20+"
"37241","B.1",23,1,20,2020.2349726776,2020.3306010929,0.0956284153005527,35.0000000000023,3,3,"3-5"
"37242","B.1",23,1,21,2020.65300546448,2020.65300546448,0,0,2,2,"2"
"37243","B.1",23,1,22,2020.45355191257,2020.49453551913,0.0409836065573472,14.9999999999891,4,4,"3-5"
"37244","B.1",23,1,23,2020.46994535519,2020.5737704918,0.103825136612159,38.00000000005,6,6,"6-10"
"37245","B.1",23,1,24,2020.48907103825,2020.59289617486,0.103825136612159,38.00000000005,4,4,"3-5"
"37246","B.1",23,1,25,2020.30327868852,2020.46994535519,0.166666666666515,60.9999999999445,32,32,"20+"
"37247","B.1",23,1,26,2020.32513661202,2020.40163934426,0.0765027322404421,28.0000000000018,5,5,"3-5"
"37248","B.1",23,1,27,2020.45081967213,2020.60109289617,0.150273224043758,55.0000000000155,46,46,"20+"
"37249","B.1",23,1,28,2020.49453551913,2020.6393442623,0.144808743169278,52.9999999999559,8,8,"6-10"
"37250","B.1",23,1,29,2020.4043715847,2020.43169398907,0.027322404371489,9.99999999996498,8,8,"6-10"
"37251","B.1",23,1,30,2020.45628415301,2020.46994535519,0.0136612021856308,4.99999999994088,2,2,"2"
"37252","B.1",23,1,31,2020.25956284153,2020.25956284153,0,0,2,2,"2"
"37253","B.1",23,1,32,2020.17759562842,2020.41256830601,0.234972677595579,85.9999999999818,2,2,"2"
"37254","B.1",23,1,33,2020.3606557377,2020.44808743169,0.0874316939889468,31.9999999999545,11,11,"11-20"
"37255","B.1",23,1,34,2020.19945355191,2020.38797814208,0.188524590163979,69.0000000000164,18,18,"11-20"
"37256","B.1",23,1,35,2020.41256830601,2020.5956284153,0.183060109289727,67.00000000004,2,2,"2"
"37257","B.1",23,1,36,2020.23224043716,2020.60928961749,0.377049180327958,138.000000000033,36,36,"20+"
"37258","B.1",23,1,37,2020.45901639344,2020.48907103825,0.0300546448086152,10.9999999999532,7,7,"6-10"
"37259","B.1",23,1,38,2020.27322404372,2020.30327868852,0.0300546448088426,11.0000000000364,14,14,"11-20"
"37260","B.1",23,1,39,2020.22677595628,2020.22950819672,0.00273224043712617,0.999999999988177,2,2,"2"
"37261","B.1",23,1,40,2020.2131147541,2020.44535519126,0.232240437158453,84.9999999999936,59,59,"20+"
"37262","B.1",23,1,41,2020.22950819672,2020.39890710383,0.169398907103869,62.0000000000159,3,3,"3-5"
"37263","B.1",23,1,42,2020.46721311475,2020.65846994536,0.191256830601105,70.0000000000045,6,6,"6-10"
"37264","B.1",23,1,43,2020.28415300546,2020.41256830601,0.128415300546294,46.9999999999436,3,3,"3-5"
"37265","B.1",23,1,44,2020.38524590164,2020.46448087432,0.0792349726775683,28.99999999999,13,13,"11-20"
"37266","B.1",23,1,45,2020.2131147541,2020.34153005464,0.128415300546521,47.0000000000268,5,5,"3-5"
"37267","B.1",23,1,46,2020.39890710383,2020.40163934426,0.00273224043712617,0.999999999988177,6,6,"6-10"
"37268","B.1",23,1,47,2020.1912568306,2020.33879781421,0.147540983606632,54.0000000000273,9,9,"6-10"
"37269","B.1",23,1,48,2020.23224043716,2020.4781420765,0.245901639344311,90.0000000000177,20,20,"11-20"
"37270","B.1",23,1,49,2020.48633879781,2020.59289617486,0.106557377049285,39.0000000000382,5,5,"3-5"
"37271","B.1",23,1,50,2020.19945355191,2020.2650273224,0.0655737704919375,24.0000000000491,8,8,"6-10"
"37272","B.1",23,1,51,2020.19672131148,2020.67486338798,0.478142076502763,175.000000000011,466,466,"20+"
"37273","B.1",23,1,52,2020.21584699454,2020.24863387978,0.0327868852459687,12.0000000000246,2,2,"2"
"37274","B.1",23,1,53,2020.45901639344,2020.46448087432,0.00546448087425233,1.99999999997635,2,2,"2"
"37275","B.1",23,1,54,2020.33606557377,2020.33606557377,0,0,2,2,"2"
"37276","B.1",23,1,55,2020.18579234973,2020.47267759563,0.286885245901658,105.000000000007,152,152,"20+"
"37277","B.1",23,1,56,2020.29234972678,2020.29234972678,0,0,3,3,"3-5"
"37278","B.1",23,2,1,2020.18852459016,2020.5956284153,0.407103825136574,148.999999999986,265,265,"20+"
"37279","B.1",23,2,2,2020.37704918033,2020.46448087432,0.0874316939889468,31.9999999999545,22,22,"20+"
"37280","B.1",23,2,3,2020.22677595628,2020.66666666667,0.439890710382542,161.00000000001,10,10,"6-10"
"37281","B.1",23,2,4,2020.39344262295,2020.48087431694,0.0874316939891742,32.0000000000377,2,2,"2"
"37282","B.1",23,2,5,2020.29781420765,2020.30601092896,0.00819672131160587,3.00000000004775,2,2,"2"
"37283","B.1",23,2,6,2020.2650273224,2020.49726775956,0.232240437158453,84.9999999999936,2,2,"2"
"37284","B.1",23,2,7,2020.60382513661,2020.6174863388,0.0136612021858582,5.0000000000241,3,3,"3-5"
"37285","B.1",23,2,8,2020.29234972678,2020.29234972678,0,0,3,3,"3-5"
"37286","B.1",23,2,9,2020.21584699454,2020.46721311475,0.251366120218563,91.9999999999941,2,2,"2"
"37287","B.1",23,2,10,2020.33606557377,2020.47267759563,0.136612021858127,50.0000000000746,2,2,"2"
"37288","B.1",23,2,11,2020.36338797814,2020.53551912568,0.172131147540995,63.0000000000041,8,8,"6-10"
"37289","B.1",23,2,12,2020.21584699454,2020.2868852459,0.0710382513661898,26.0000000000255,32,32,"20+"
"37290","B.1",23,2,13,2020.19672131148,2020.48633879781,0.289617486338784,105.999999999995,33,33,"20+"
"37291","B.1",23,2,14,2020.18579234973,2020.48907103825,0.303278688524415,110.999999999936,145,145,"20+"
"37292","B.1",23,2,15,2020.21857923497,2020.45081967213,0.232240437158453,84.9999999999936,18,18,"11-20"
"37293","B.1",23,2,16,2020.24043715847,2020.2650273224,0.0245901639343629,8.99999999997681,2,2,"2"
"37294","B.1",23,2,17,2020.32240437158,2020.32513661202,0.00273224043712617,0.999999999988177,2,2,"2"
"37295","B.1",23,2,18,2020.1912568306,2020.66393442623,0.472677595628511,173.000000000035,469,469,"20+"
"37296","B.1",23,2,19,2020.2868852459,2020.45901639344,0.172131147540995,63.0000000000041,95,95,"20+"
"37297","B.1",23,2,20,2020.2349726776,2020.3306010929,0.0956284153005527,35.0000000000023,3,3,"3-5"
"37298","B.1",23,2,21,2020.65300546448,2020.65300546448,0,0,2,2,"2"
"37299","B.1",23,2,22,2020.45355191257,2020.49453551913,0.0409836065573472,14.9999999999891,4,4,"3-5"
"37300","B.1",23,2,23,2020.46994535519,2020.5737704918,0.103825136612159,38.00000000005,6,6,"6-10"
"37301","B.1",23,2,24,2020.48907103825,2020.59289617486,0.103825136612159,38.00000000005,4,4,"3-5"
"37302","B.1",23,2,25,2020.30327868852,2020.46994535519,0.166666666666515,60.9999999999445,32,32,"20+"
"37303","B.1",23,2,26,2020.32513661202,2020.40163934426,0.0765027322404421,28.0000000000018,5,5,"3-5"
"37304","B.1",23,2,27,2020.45081967213,2020.60109289617,0.150273224043758,55.0000000000155,46,46,"20+"
"37305","B.1",23,2,28,2020.49453551913,2020.6393442623,0.144808743169278,52.9999999999559,8,8,"6-10"
"37306","B.1",23,2,29,2020.4043715847,2020.43169398907,0.027322404371489,9.99999999996498,8,8,"6-10"
"37307","B.1",23,2,30,2020.45628415301,2020.46994535519,0.0136612021856308,4.99999999994088,2,2,"2"
"37308","B.1",23,2,31,2020.25956284153,2020.25956284153,0,0,2,2,"2"
"37309","B.1",23,2,32,2020.17759562842,2020.41256830601,0.234972677595579,85.9999999999818,2,2,"2"
"37310","B.1",23,2,33,2020.3606557377,2020.44808743169,0.0874316939889468,31.9999999999545,11,11,"11-20"
"37311","B.1",23,2,34,2020.19945355191,2020.38797814208,0.188524590163979,69.0000000000164,18,18,"11-20"
"37312","B.1",23,2,35,2020.41256830601,2020.5956284153,0.183060109289727,67.00000000004,2,2,"2"
"37313","B.1",23,2,36,2020.23224043716,2020.60928961749,0.377049180327958,138.000000000033,36,36,"20+"
"37314","B.1",23,2,37,2020.45901639344,2020.48907103825,0.0300546448086152,10.9999999999532,7,7,"6-10"
"37315","B.1",23,2,38,2020.27322404372,2020.30327868852,0.0300546448088426,11.0000000000364,14,14,"11-20"
"37316","B.1",23,2,39,2020.22677595628,2020.22950819672,0.00273224043712617,0.999999999988177,2,2,"2"
"37317","B.1",23,2,40,2020.2131147541,2020.44535519126,0.232240437158453,84.9999999999936,59,59,"20+"
"37318","B.1",23,2,41,2020.22950819672,2020.39890710383,0.169398907103869,62.0000000000159,3,3,"3-5"
"37319","B.1",23,2,42,2020.46721311475,2020.65846994536,0.191256830601105,70.0000000000045,6,6,"6-10"
"37320","B.1",23,2,43,2020.28415300546,2020.41256830601,0.128415300546294,46.9999999999436,3,3,"3-5"
"37321","B.1",23,2,44,2020.38524590164,2020.46448087432,0.0792349726775683,28.99999999999,13,13,"11-20"
"37322","B.1",23,2,45,2020.2131147541,2020.34153005464,0.128415300546521,47.0000000000268,5,5,"3-5"
"37323","B.1",23,2,46,2020.39890710383,2020.40163934426,0.00273224043712617,0.999999999988177,6,6,"6-10"
"37324","B.1",23,2,47,2020.1912568306,2020.33879781421,0.147540983606632,54.0000000000273,9,9,"6-10"
"37325","B.1",23,2,48,2020.23224043716,2020.4781420765,0.245901639344311,90.0000000000177,20,20,"11-20"
